"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3812","[WEB] Sign up with valid data. Case: 'city' length = min + 1","tests.web.component.auth","Thu Feb 26 04:26:20 UTC 2026","passed","Thu Feb 26 04:26:24 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","4725","[WEB] Sign up with valid data. Case: 'city' length = max - 1","tests.web.component.auth","Thu Feb 26 04:26:42 UTC 2026","passed","Thu Feb 26 04:26:47 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","2306","[WEB Component] Products Carousel should last products when scroll left on first slide","tests.web.component.carousel","Thu Feb 26 04:36:51 UTC 2026","passed","Thu Feb 26 04:36:54 UTC 2026","TestProductCarousel","test_product_carousel","",""
"","4079","[WEB] Sign up with valid data. Case: 'birth_month' = 1","tests.web.component.auth","Thu Feb 26 04:21:16 UTC 2026","passed","Thu Feb 26 04:21:20 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' is empty","tests.api.user","Thu Feb 26 04:13:29 UTC 2026","skipped","Thu Feb 26 04:13:29 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","212","[API] Get products should return 200_OK and contains expected product title","tests.api.product","Thu Feb 26 04:13:00 UTC 2026","passed","Thu Feb 26 04:13:00 UTC 2026","TestProductApi","test_product","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'name' length = max + 1","tests.api.user","Thu Feb 26 04:13:29 UTC 2026","skipped","Thu Feb 26 04:13:29 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address1' length = max + 1","tests.api.user","Thu Feb 26 04:12:58 UTC 2026","skipped","Thu Feb 26 04:12:58 UTC 2026","TestCreateUserApi","test_create_user","",""
"","4591","[WEB] Sign up with valid data. Case: 'city' length = max","tests.web.component.auth","Thu Feb 26 04:27:06 UTC 2026","passed","Thu Feb 26 04:27:11 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","3193","[WEB] Sign up with valid data. Case: 'last_name' length = min + 1","tests.web.component.auth","Thu Feb 26 04:17:49 UTC 2026","passed","Thu Feb 26 04:17:52 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' has invalid format","tests.api.user","Thu Feb 26 04:13:29 UTC 2026","skipped","Thu Feb 26 04:13:29 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains username hieroglyphs instead of username","tests.api.user","Thu Feb 26 04:13:29 UTC 2026","skipped","Thu Feb 26 04:13:29 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'last_name' length = max","tests.web.component.auth","Thu Feb 26 04:14:00 UTC 2026","skipped","Thu Feb 26 04:14:00 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'company' length = max + 1","tests.api.user","Thu Feb 26 04:12:58 UTC 2026","skipped","Thu Feb 26 04:12:58 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'state' is empty","tests.api.user","Thu Feb 26 04:13:29 UTC 2026","skipped","Thu Feb 26 04:13:29 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","567","[WEB] Should have expected screenshot when not send review","tests.web.component.review","Thu Feb 26 04:39:38 UTC 2026","passed","Thu Feb 26 04:39:39 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'city' length = min - 1","tests.api.user","Thu Feb 26 04:13:29 UTC 2026","skipped","Thu Feb 26 04:13:29 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains text after domain","tests.api.user","Thu Feb 26 04:12:58 UTC 2026","skipped","Thu Feb 26 04:12:58 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'address1' length = min + 1","tests.web.component.auth","Thu Feb 26 04:14:01 UTC 2026","skipped","Thu Feb 26 04:14:01 UTC 2026","TestSignUpWeb","test_signup_component","",""
