"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'company' length = min - 1","tests.api.user","Fri Jan 30 11:38:15 UTC 2026","skipped","Fri Jan 30 11:38:15 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address1' length = max + 1","tests.api.user","Fri Jan 30 11:38:15 UTC 2026","skipped","Fri Jan 30 11:38:15 UTC 2026","TestCreateUserApi","test_create_user","",""
"","213","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_year' = 1","tests.api.user","Fri Jan 30 11:38:16 UTC 2026","passed","Fri Jan 30 11:38:16 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_month' is invalid positive","tests.api.user","Fri Jan 30 11:38:15 UTC 2026","skipped","Fri Jan 30 11:38:15 UTC 2026","TestCreateUserApi","test_create_user","",""
"","632","[API] Update user should return 200_OK when send update user request with valid data. Case: 'state' length = min","tests.api.user","Fri Jan 30 11:38:38 UTC 2026","passed","Fri Jan 30 11:38:38 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains invalid top level domain web","tests.api.user","Fri Jan 30 11:38:43 UTC 2026","skipped","Fri Jan 30 11:38:43 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'name' is absent","tests.api.user","Fri Jan 30 11:38:15 UTC 2026","skipped","Fri Jan 30 11:38:15 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_year' is invalid positive","tests.api.user","Fri Jan 30 11:38:43 UTC 2026","skipped","Fri Jan 30 11:38:43 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_year' is absent","tests.api.user","Fri Jan 30 11:38:15 UTC 2026","skipped","Fri Jan 30 11:38:15 UTC 2026","TestCreateUserApi","test_create_user","",""
"","353","[API] Create user should return 200_OK when send create user request with valid data. Case: 'state' length = min","tests.api.user","Fri Jan 30 11:38:07 UTC 2026","passed","Fri Jan 30 11:38:07 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'state' length = max + 1","tests.api.user","Fri Jan 30 11:38:43 UTC 2026","skipped","Fri Jan 30 11:38:43 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' has invalid format","tests.api.user","Fri Jan 30 11:38:15 UTC 2026","skipped","Fri Jan 30 11:38:15 UTC 2026","TestCreateUserApi","test_create_user","",""
"","362","[API] Update user should return 200_OK when send update user request with valid data. Case: 'company' length = max - 1","tests.api.user","Fri Jan 30 11:38:35 UTC 2026","passed","Fri Jan 30 11:38:36 UTC 2026","TestUpdateUserApi","test_update_user","",""
